IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label,Attack,SRC_ADDR_PORT,DST_ADDR_PORT,Label_ENCODED,Attack_ENCODED
0.999897594364438,41506,0.9983640578344068,80,-0.8377188334107195,-0.1879380991611313,0.0213308885035891,0.0038664807763582,-0.0006304395550373,0.0619638546066486,-0.4977774709540259,-0.4918403469062742,0.199850210986951,2.5436828485731278,0.1958773770373139,2.954602303266149,-0.1495235090738505,-0.1510853737978211,0.7843136764858358,-0.0442244631168506,0.1314132751991502,0.7843136764858358,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4849490734287692,-0.1447175348169398,0.015437158376174,-0.2168029586629844,1.0415555435930164,1.408040440551463,-0.0150591479678127,0.8094189274707411,0.2337335120002036,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DoS attacks-Hulk,18.219.193.20:41506,172.31.69.25:80,1,8
0.999897594364438,39800,0.9983640578344068,80,-0.8377188334107195,-0.1879380991611313,-0.007042384130126,-0.0115071492051598,-0.0102594798709064,0.0027738330895106,-0.4977774709540259,-0.4918403469062742,0.199850210986951,2.543693105816194,0.1818628230096623,2.7555545473729555,-0.1495235090738505,-0.1510853737978211,0.7843136764858358,-0.0442244631168506,0.1314132751991502,0.7843136764858358,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4907712460236469,-0.1459629845786363,-0.0085675067991185,-0.2168029586629844,0.3091495059740214,0.447457538802926,-0.0150591479678127,0.8094189274707411,0.2337335120002036,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DoS attacks-Hulk,18.219.193.20:39800,172.31.69.25:80,1,8
0.9996899705441686,59647,0.9954084271753524,80,-0.8377188334107195,-0.1879380991611313,-0.0198416331757476,-0.0163114085743842,-0.0136185715189195,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,2.5438373910353285,-0.0152752369793045,-0.0443838855246389,0.975028754388404,0.9713418058749944,0.7619784869954265,-0.3681174283738357,-0.4809332682823131,0.7619784869954265,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4516795157437537,-0.1362484764374036,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,2.83876560689673,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDOS attack-HOIC,18.216.200.189:59647,172.31.69.28:80,1,4
0.0001653061486013,56624,0.0091320653533308,53,1.1873330807637392,-0.2513391337416238,-0.0263374926537887,-0.0201548160697638,-0.0164600588939266,-0.0327401798207721,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,-1.2565046434195073,-1.2559746287882492,-0.9001318642492012,0.3336506630162986,0.845817575927524,-0.9001318642492012,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4400351705539982,-0.1399848257224931,-0.0220101192972824,-0.2168029586629844,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,1.941352209459821,-0.185938747699257,-0.6498149811745121,0.0,-0.368428318004225,Benign,172.31.64.124:56624,172.31.0.2:53,0,0
0.9996899705441686,59527,0.9983640578344068,80,-0.8377188334107195,-0.1879380991611313,-0.0236749922257521,-0.0163114085743842,-0.0136479202148116,-0.0209021755173445,1.4801564963775249,1.480629905747063,0.199850210986951,2.543831920505693,-0.0078008081645569,0.0617749176183978,0.975028754388404,0.9713418058749944,0.8159551949305823,-0.3681174283738357,-0.4809332682823131,0.8159551949305823,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4841173344866438,-0.1413133054683027,-0.0162489996552122,-0.2168029586629844,-0.179121185771975,0.1272632382200803,-0.0150591479678127,-0.1719149953573444,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDoS attacks-LOIC-HTTP,18.216.200.189:59527,172.31.69.25:80,1,6
0.9996775966112922,55789,0.9983640578344068,80,1.1873330807637392,-0.4315205591300924,9.112999970606692,9.105055429835078,-0.0166788400814859,-0.036686181255248,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,2.543618569849911,0.2837019156105977,-0.1505426886676756,0.975028754388404,0.9713418058749944,-0.941079711648285,0.171704180387806,-2.522088413220524,-0.941079711648285,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,0.9456419070269004,-0.1467932844197673,9.095921900885884,-0.2168029586629844,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDoS attacks-LOIC-HTTP,18.219.5.43:55789,172.31.69.25:80,1,6
0.3313047641266869,53263,0.9996974282974016,8080,-0.8377188334107195,4.151309437714504,-0.01876700950901,-0.0163114085743842,-0.0157396818129389,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,0.9925998835050016,0.9888797305573822,-0.3715323796428471,-0.3681174283738357,-0.4809332682823131,-0.3715323796428471,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.0474543898708145,-0.117566730011956,-0.0162489996552122,-0.0564745197561514,0.0650141601010232,-0.1929310623627652,-0.0150591479678127,-0.1719149953573444,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,Bot,172.31.69.23:53263,18.219.211.138:8080,1,1
0.9996894237550048,58474,0.9954084271753524,80,-0.8377188334107195,-0.1879380991611313,-0.0189274011010604,-0.0163114085743842,-0.0136185715189195,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,2.5438148251005823,0.0146224782796856,0.3802513270475081,0.975028754388404,0.9713418058749944,0.7619784869954265,-0.3681174283738357,-0.4809332682823131,0.7619784869954265,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4849490734287692,-0.1445514748487136,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,2.83876560689673,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDOS attack-HOIC,18.218.115.60:58474,172.31.69.28:80,1,4
0.999897594364438,52320,0.9983640578344068,80,-0.8377188334107195,-0.1879380991611313,0.0263351061755615,0.0048273326502031,-0.0006304395550373,0.0619638546066486,-0.4977774709540259,-0.4918403469062742,0.199850210986951,2.5436288270929777,0.2696873615829461,4.002920484303638,-0.1495235090738505,-0.1510853737978211,0.7843136764858358,-0.0442244631168506,0.1314132751991502,0.7843136764858358,,-0.0016267755778039,2.7806625112888232,0.484119503698916,-0.0285343075172236,-0.0667627311625268,-0.4799586397760169,-0.1439702649599219,0.015437158376174,-0.2168029586629844,1.2856908894660146,1.408040440551463,-0.0150591479678127,0.8094189274707411,0.2337335120002036,0.1561275618520159,0.1561276536292829,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DoS attacks-Hulk,18.219.193.20:52320,172.31.69.25:80,1,8
0.1947720402634074,59486,0.0091320653533308,53,1.1873330807637392,-0.4315205591300924,-0.0263695709721988,-0.0201548160697638,-0.0163159834777291,-0.0327401798207721,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,0.9925998835050016,0.9888797305573822,-0.7996235115423592,0.2796685021401344,0.7437598186806135,-0.7996235115423592,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.3884673561422241,-0.1355012065803857,-0.0220101192972824,-0.0564745197561514,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,0.6305495875650756,1.5443825020490063,0.411146556875289,0.0,2.714232188820329,Infilteration,172.31.69.5:59486,172.31.0.2:53,1,12
0.0108651223126192,5069,0.0004377888111311,5060,1.1873330807637392,-0.4315205591300924,-0.0133297345385015,-0.0191939641959189,-0.0166788400814859,-0.036686181255248,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,2.543832604321897,-0.0087351117664004,-0.1505426886676756,-0.5536594787555982,-0.5544576414927392,-0.2356599769095236,10.374332585982838,-2.522088413220524,-0.2356599769095236,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4500160378595029,-0.1467932844197673,-0.0239304925113059,-0.2168029586629844,0.3091495059740214,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,-0.368428318004225,Benign,51.15.40.213:5069,172.31.64.14:5060,0,0
0.9996824797495272,58724,0.9983640578344068,80,1.1873330807637392,-0.4315205591300924,6.042142549209795,6.03897710039606,-0.0166788400814859,-0.036686181255248,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,2.543479071344208,0.4742998503866605,-0.1505426886676756,0.975028754388404,0.9713418058749944,-0.941079711648285,0.171704180387806,-2.522088413220524,-0.941079711648285,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,0.1504994783550281,-0.1467932844197673,6.031966437911528,-0.2168029586629844,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDoS attacks-LOIC-HTTP,18.218.229.235:58724,172.31.69.25:80,1,6
0.9996819061941616,56525,0.9954084271753524,80,-0.8377188334107195,-0.1817441451790635,-0.0193764975588015,-0.0163114085743842,-0.0136185715189195,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,2.54381140601956,0.0202282998907463,0.4598704294047857,0.975028754388404,0.9713418058749944,0.7619784869954265,-0.3681174283738357,-0.4809332682823131,0.7619784869954265,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.48661255131302,-0.1448005648010529,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,2.83876560689673,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDOS attack-HOIC,52.14.136.135:56525,172.31.69.28:80,1,4
0.0001666894636524,49190,0.0091320653533308,53,1.1873330807637392,-0.2531486034442504,-0.0262733360169685,-0.0201548160697638,-0.0163319918573066,-0.0327401798207721,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,0.9925998835050016,0.9888797305573822,-0.8107911062875639,0.441614984768627,1.049933090421345,-0.8107911062875639,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.3784864888367194,-0.1306024375177128,-0.0220101192972824,0.1038539191506816,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,1.144895680228061,1.5443825020490063,0.411146556875289,0.0,-0.368428318004225,Benign,172.31.66.94:49190,172.31.0.2:53,0,0
0.999897594364438,56320,0.9983640578344068,80,-0.8377188334107195,-0.1879380991611313,0.0118838237318208,-0.0009377785928661,-0.003840119660327,0.0422338474342692,-0.4977774709540259,-0.4918403469062742,0.199850210986951,2.5437143041185317,0.1528994113525155,2.344189185193688,-0.1495235090738505,-0.1510853737978211,0.7843136764858358,-0.0442244631168506,0.1314132751991502,0.7843136764858358,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4849490734287692,-0.1447175348169398,0.0077556655200804,-0.2168029586629844,0.797420197720018,1.0878461399686172,-0.0150591479678127,0.8094189274707411,0.2337335120002036,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DoS attacks-Hulk,18.219.193.20:56320,172.31.69.25:80,1,8
0.9996899705441686,57894,0.9954084271753524,80,-0.8377188334107195,-0.1879380991611313,-0.0196331241060821,-0.0163114085743842,-0.0136185715189195,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,2.5438408101163503,-0.0199467549885217,-0.1107331374890368,0.975028754388404,0.9713418058749944,0.7619784869954265,-0.3681174283738357,-0.4809332682823131,0.7619784869954265,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.3942895287371018,-0.1230467089634207,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,2.83876560689673,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDOS attack-HOIC,18.216.200.189:57894,172.31.69.28:80,1,4
0.0002043014451945,51663,0.0091320653533308,53,1.1873330807637392,-0.4315205591300924,-0.026465805927429,-0.0201548160697638,-0.0162519499594191,-0.0327401798207721,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,-1.2565046434195073,-1.2559746287882492,-0.7549531325615406,0.1177220195116419,0.4375865469398818,-0.7549531325615406,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4466890820910013,-0.1335084869616713,-0.0229703059042941,-0.0564745197561514,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,2.552765354958761,-0.185938747699257,1.5478910619286472,0.0,-0.368428318004225,Benign,172.31.68.21:51663,172.31.0.2:53,0,0
0.9996819061941616,51444,0.9954084271753524,80,-0.8377188334107195,-0.1817441451790635,-0.0189274011010604,-0.0163114085743842,-0.0136185715189195,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,2.543829185240875,-0.0049978973590266,0.1015844687970366,0.975028754388404,0.9713418058749944,0.7619784869954265,-0.3681174283738357,-0.4809332682823131,0.7619784869954265,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4733047282390138,-0.1420605753253206,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,2.83876560689673,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDOS attack-HOIC,52.14.136.135:51444,172.31.69.28:80,1,4
0.9995378038558734,35484,0.9983640578344068,22,-0.8377188334107195,2.769848914747682,0.0228385694688629,0.0009839251548235,-0.0063561033172582,0.0540718517376968,-0.4977774709540259,-0.4918403469062742,0.199850210986951,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,-0.1495235090738505,-0.1510853737978211,0.860625573911401,-0.0442244631168506,0.1314132751991502,0.860625573911401,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,2.110076426002445,0.1744497241138174,0.0096760387341038,0.9054961136848466,0.0650141601010232,0.447457538802926,-0.0110457634824968,0.8094189274707411,0.2337335120002036,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,SSH-Bruteforce,13.58.98.64:35484,172.31.69.25:22,1,14
0.0002429194012983,50608,0.0091320653533308,53,1.1873330807637392,-0.4315205591300924,-0.0262733360169685,-0.0201548160697638,-0.016449386640875,-0.0327401798207721,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,-1.2565046434195073,-1.2559746287882492,-0.8926868010857314,0.441614984768627,1.049933090421345,-0.8926868010857314,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4367082147854967,-0.1396527057860407,-0.0220101192972824,-0.2168029586629844,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,1.8230734720993256,-0.185938747699257,-0.3845745966620618,0.0,-0.368428318004225,Benign,172.31.65.79:50608,172.31.0.2:53,0,0
0.0002936519543951,53885,0.000737755218758,443,-0.8377188334107195,2.7394359047458434,0.0092694407813993,0.0067490363978928,0.0441876871354501,0.1014238689514072,1.4397904970442277,1.4502842095523962,0.199850210986951,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,0.9925998835050016,0.9888797305573822,1.6833050534748113,-0.3681174283738357,-0.4809332682823131,1.6833050534748113,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,1.406425280964366,1.747369743152389,0.015437158376174,0.5848392358711807,0.797420197720018,-0.1929310623627652,0.0411282348266088,-0.1719149953573444,0.8698218206610769,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,-0.368428318004225,Benign,172.31.66.60:53885,209.85.203.97:443,0,0
0.9996819061941616,60495,0.9954084271753524,80,-0.8377188334107195,-0.1817441451790635,-0.0196170849468771,-0.0163114085743842,-0.0136185715189195,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,2.543832604321897,-0.0087351117664004,0.0485050672255182,0.975028754388404,0.9713418058749944,0.7619784869954265,-0.3681174283738357,-0.4809332682823131,0.7619784869954265,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4699777724705122,-0.1408981555477372,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,2.83876560689673,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDOS attack-HOIC,52.14.136.135:60495,172.31.69.28:80,1,4
0.9996824797495272,62760,0.9954084271753524,80,-0.8377188334107195,-0.1879380991611313,-0.0183981088472941,-0.0163114085743842,-0.0136185715189195,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,2.5437847371875875,0.0557318367607972,0.9641247443342104,0.975028754388404,0.9713418058749944,0.7619784869954265,-0.3681174283738357,-0.4809332682823131,0.7619784869954265,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4899395070815215,-0.145713894626297,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,2.83876560689673,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDOS attack-HOIC,18.218.229.235:62760,172.31.69.28:80,1,4
0.9996824797495272,49810,0.9954084271753524,80,-0.8377188334107195,-0.1879380991611313,-0.018783048668215,-0.0163114085743842,-0.0136185715189195,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,2.543840126300146,-0.0199467549885217,-0.1107331374890368,0.975028754388404,0.9713418058749944,0.7619784869954265,-0.3681174283738357,-0.4809332682823131,0.7619784869954265,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.3834769224894718,-0.1230467089634207,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,2.83876560689673,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDOS attack-HOIC,18.218.229.235:49810,172.31.69.28:80,1,4
0.999897594364438,50770,0.9983640578344068,80,-0.8377188334107195,-0.1879380991611313,-0.0162969789914339,-0.0153505567005393,-0.0136078992658679,-0.0209021755173445,-0.4977774709540259,-0.4918403469062742,0.199850210986951,2.543832604321897,-0.0087351117664004,0.0485050672255182,-0.1495235090738505,-0.1510853737978211,0.7843136764858358,-0.0442244631168506,0.1314132751991502,0.7843136764858358,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4591651662228821,-0.1408981555477372,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,0.8094189274707411,0.2337335120002036,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DoS attacks-Hulk,18.219.193.20:50770,172.31.69.25:80,1,8
0.9995378038558734,48418,0.9983640578344068,22,-0.8377188334107195,2.769848914747682,0.0252765216680289,0.0029056289025133,-0.0066335818966016,0.0461798488687451,-0.4977774709540259,-0.4918403469062742,0.199850210986951,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,-0.1495235090738505,-0.1510853737978211,0.860625573911401,-0.0442244631168506,0.1314132751991502,0.860625573911401,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,2.2365007452055043,0.165814605766055,0.0096760387341038,0.9054961136848466,0.0650141601010232,0.447457538802926,-0.0110457634824968,0.8094189274707411,0.2337335120002036,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,SSH-Bruteforce,13.58.98.64:48418,172.31.69.25:22,1,14
0.0001789166847886,51473,0.0091320653533308,53,1.1873330807637392,-0.2492164865904657,-0.0262252185393534,-0.0201548160697638,-0.0164413824510862,-0.0327401798207721,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,-1.2565046434195073,-1.2559746287882492,-0.8871030037131291,0.5225882260828733,1.2030197262917108,-0.8871030037131291,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4342129979591205,-0.1394036158337014,-0.0220101192972824,-0.2168029586629844,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,0.6044696475758862,-0.185938747699257,1.5478910619286472,0.0,-0.368428318004225,Benign,172.31.64.100:51473,172.31.0.2:53,0,0
0.0062903339704637,6668,0.0004918368125053,3389,-0.8377188334107195,-0.4315205591300924,0.0058370607115208,-0.0067028898359354,-0.010854457978537,0.0067198345239864,1.4801564963775249,1.4502842095523962,2.522653160663776,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,0.641177301173047,0.6381212369096273,1.2161273399670829,-0.3681174283738357,-0.4809332682823131,1.2161273399670829,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,1.228433147349533,0.0344611708991304,-0.0066471335850951,0.5848392358711807,0.0650141601010232,0.1272632382200803,-0.0110457634824968,-0.1719149953573444,1.7169814208483445,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,-0.368428318004225,Benign,5.188.10.164:6668,172.31.65.105:3389,0,0
0.0001685703038629,64740,0.0091320653533308,53,1.1873330807637392,-0.4315205591300924,-0.026465805927429,-0.0201548160697638,-0.0163960253756166,-0.0327401798207721,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,-1.2565046434195073,-1.2559746287882492,-0.8554614852683826,0.1177220195116419,0.4375865469398818,-0.8554614852683826,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4466890820910013,-0.1379921061037787,-0.0220101192972824,-0.2168029586629844,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,0.8507636332261742,-0.185938747699257,1.5478910619286472,0.0,-0.368428318004225,Benign,172.31.67.31:64740,172.31.0.2:53,0,0
0.9996775966112922,51369,0.9954084271753524,80,-0.8377188334107195,-0.1879380991611313,-0.0197293590613124,-0.0163114085743842,-0.0136185715189195,-0.0169561740828686,1.4397904970442277,1.4502842095523962,0.199850210986951,2.543838758667737,-0.0171438441829914,-0.070923586310398,0.975028754388404,0.9713418058749944,0.7619784869954265,-0.3681174283738357,-0.4809332682823131,0.7619784869954265,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.4383716926697474,-0.133259397009332,-0.0162489996552122,-0.2168029586629844,0.0650141601010232,0.1272632382200803,-0.0150591479678127,2.83876560689673,0.2351707290410491,-0.2690084788793911,-0.2690083791201232,-0.6640586334982873,-0.2500247199121557,-0.7255979481780693,0.0,2.714232188820329,DDOS attack-HOIC,18.219.5.43:51369,172.31.69.28:80,1,4
0.0001742220778991,52717,0.0091320653533308,53,1.1873330807637392,-0.2531486034442504,-0.0262893751761736,-0.0201548160697638,-0.0163239876675178,-0.0327401798207721,-0.7702479664537804,-0.7649516126582748,-0.7362047090320678,-0.393125170519961,-0.0227496657940521,-0.1505426886676756,-1.2565046434195073,-1.2559746287882492,-0.8052073089149616,0.4146239043305449,0.9989042117978898,-0.8052073089149616,,-0.0016267755778039,-0.1420224797572278,-0.1806962511457531,-0.0285343075172236,-0.0667627311625268,-0.437539953727622,-0.135750296532725,-0.0229703059042941,-0.0564745197561514,-0.179121185771975,-0.1929310623627652,-0.0150591479678127,-0.6020197246820289,-0.8380710962103322,-0.2690084788793911,-0.2690083791201232,1.345885084411414,-0.185938747699257,1.5478910619286472,0.0,-0.368428318004225,Benign,172.31.68.15:52717,172.31.0.2:53,0,0
